#  E (eV)   dos(E)     Int dos(E) EFermi =    8.833 eV
  14.640  0.8733E+00  0.1427E+02
  14.650  0.8910E+00  0.1428E+02
  14.660  0.9098E+00  0.1429E+02
  14.670  0.9295E+00  0.1430E+02
  14.680  0.9499E+00  0.1431E+02
  14.690  0.9708E+00  0.1432E+02
  14.700  0.9920E+00  0.1433E+02
  14.710  0.1013E+01  0.1434E+02
  14.720  0.1034E+01  0.1435E+02
  14.730  0.1055E+01  0.1436E+02
  14.740  0.1074E+01  0.1437E+02
  14.750  0.1093E+01  0.1438E+02
  14.760  0.1111E+01  0.1439E+02
  14.770  0.1128E+01  0.1440E+02
  14.780  0.1143E+01  0.1441E+02
  14.790  0.1156E+01  0.1442E+02
  14.800  0.1168E+01  0.1444E+02
  14.810  0.1178E+01  0.1445E+02
  14.820  0.1186E+01  0.1446E+02
  14.830  0.1193E+01  0.1447E+02
  14.840  0.1197E+01  0.1448E+02
  14.850  0.1201E+01  0.1450E+02
  14.860  0.1203E+01  0.1451E+02
  14.870  0.1203E+01  0.1452E+02
  14.880  0.1203E+01  0.1453E+02
  14.890  0.1201E+01  0.1454E+02
  14.900  0.1198E+01  0.1456E+02
  14.910  0.1194E+01  0.1457E+02
  14.920  0.1189E+01  0.1458E+02
  14.930  0.1183E+01  0.1459E+02
  14.940  0.1176E+01  0.1460E+02
  14.950  0.1168E+01  0.1462E+02
  14.960  0.1159E+01  0.1463E+02
  14.970  0.1149E+01  0.1464E+02
  14.980  0.1138E+01  0.1465E+02
  14.990  0.1126E+01  0.1466E+02
  15.000  0.1113E+01  0.1467E+02
  15.010  0.1100E+01  0.1468E+02
  15.020  0.1086E+01  0.1469E+02
  15.030  0.1071E+01  0.1470E+02
  15.040  0.1057E+01  0.1472E+02
  15.050  0.1042E+01  0.1473E+02
  15.060  0.1028E+01  0.1474E+02
  15.070  0.1014E+01  0.1475E+02
  15.080  0.1001E+01  0.1476E+02
  15.090  0.9883E+00  0.1477E+02
  15.100  0.9770E+00  0.1478E+02
  15.110  0.9669E+00  0.1479E+02
  15.120  0.9580E+00  0.1479E+02
  15.130  0.9504E+00  0.1480E+02
  15.140  0.9442E+00  0.1481E+02
  15.150  0.9393E+00  0.1482E+02
  15.160  0.9356E+00  0.1483E+02
  15.170  0.9331E+00  0.1484E+02
  15.180  0.9316E+00  0.1485E+02
  15.190  0.9311E+00  0.1486E+02
  15.200  0.9315E+00  0.1487E+02
  15.210  0.9327E+00  0.1488E+02
  15.220  0.9344E+00  0.1489E+02
  15.230  0.9368E+00  0.1490E+02
  15.240  0.9395E+00  0.1491E+02
  15.250  0.9426E+00  0.1492E+02
  15.260  0.9459E+00  0.1493E+02
  15.270  0.9494E+00  0.1494E+02
  15.280  0.9530E+00  0.1495E+02
  15.290  0.9566E+00  0.1495E+02
  15.300  0.9601E+00  0.1496E+02
  15.310  0.9636E+00  0.1497E+02
  15.320  0.9669E+00  0.1498E+02
  15.330  0.9701E+00  0.1499E+02
  15.340  0.9732E+00  0.1500E+02
  15.350  0.9761E+00  0.1501E+02
  15.360  0.9788E+00  0.1502E+02
  15.370  0.9814E+00  0.1503E+02
  15.380  0.9839E+00  0.1504E+02
  15.390  0.9863E+00  0.1505E+02
  15.400  0.9885E+00  0.1506E+02
  15.410  0.9906E+00  0.1507E+02
  15.420  0.9925E+00  0.1508E+02
  15.430  0.9940E+00  0.1509E+02
  15.440  0.9952E+00  0.1510E+02
  15.450  0.9958E+00  0.1511E+02
  15.460  0.9958E+00  0.1512E+02
  15.470  0.9948E+00  0.1513E+02
  15.480  0.9928E+00  0.1514E+02
  15.490  0.9895E+00  0.1515E+02
  15.500  0.9849E+00  0.1516E+02
  15.510  0.9787E+00  0.1517E+02
  15.520  0.9711E+00  0.1518E+02
  15.530  0.9618E+00  0.1519E+02
  15.540  0.9510E+00  0.1520E+02
  15.550  0.9388E+00  0.1521E+02
  15.560  0.9253E+00  0.1522E+02
  15.570  0.9108E+00  0.1523E+02
  15.580  0.8955E+00  0.1524E+02
  15.590  0.8797E+00  0.1525E+02
  15.600  0.8637E+00  0.1525E+02
  15.610  0.8478E+00  0.1526E+02
  15.620  0.8323E+00  0.1527E+02
  15.630  0.8175E+00  0.1528E+02
  15.640  0.8035E+00  0.1529E+02
  15.650  0.7905E+00  0.1529E+02
  15.660  0.7787E+00  0.1530E+02
  15.670  0.7681E+00  0.1531E+02
  15.680  0.7587E+00  0.1532E+02
  15.690  0.7505E+00  0.1533E+02
  15.700  0.7433E+00  0.1533E+02
  15.710  0.7370E+00  0.1534E+02
  15.720  0.7314E+00  0.1535E+02
  15.730  0.7264E+00  0.1535E+02
  15.740  0.7218E+00  0.1536E+02
  15.750  0.7173E+00  0.1537E+02
  15.760  0.7128E+00  0.1538E+02
  15.770  0.7081E+00  0.1538E+02
  15.780  0.7032E+00  0.1539E+02
  15.790  0.6979E+00  0.1540E+02
  15.800  0.6922E+00  0.1540E+02
  15.810  0.6860E+00  0.1541E+02
  15.820  0.6794E+00  0.1542E+02
  15.830  0.6724E+00  0.1542E+02
  15.840  0.6650E+00  0.1543E+02
  15.850  0.6575E+00  0.1544E+02
  15.860  0.6500E+00  0.1544E+02
  15.870  0.6426E+00  0.1545E+02
  15.880  0.6355E+00  0.1546E+02
  15.890  0.6289E+00  0.1546E+02
  15.900  0.6229E+00  0.1547E+02
  15.910  0.6179E+00  0.1548E+02
  15.920  0.6140E+00  0.1548E+02
  15.930  0.6113E+00  0.1549E+02
  15.940  0.6101E+00  0.1549E+02
  15.950  0.6104E+00  0.1550E+02
  15.960  0.6123E+00  0.1551E+02
  15.970  0.6159E+00  0.1551E+02
  15.980  0.6212E+00  0.1552E+02
  15.990  0.6281E+00  0.1553E+02
  16.000  0.6365E+00  0.1553E+02
  16.010  0.6463E+00  0.1554E+02
  16.020  0.6572E+00  0.1554E+02
  16.030  0.6690E+00  0.1555E+02
  16.040  0.6813E+00  0.1556E+02
  16.050  0.6939E+00  0.1557E+02
  16.060  0.7064E+00  0.1557E+02
  16.070  0.7185E+00  0.1558E+02
  16.080  0.7298E+00  0.1559E+02
  16.090  0.7400E+00  0.1559E+02
  16.100  0.7487E+00  0.1560E+02
  16.110  0.7558E+00  0.1561E+02
  16.120  0.7609E+00  0.1562E+02
  16.130  0.7640E+00  0.1562E+02
  16.140  0.7648E+00  0.1563E+02
  16.150  0.7633E+00  0.1564E+02
  16.160  0.7594E+00  0.1565E+02
  16.170  0.7533E+00  0.1565E+02
  16.180  0.7448E+00  0.1566E+02
  16.190  0.7341E+00  0.1567E+02
  16.200  0.7214E+00  0.1568E+02
  16.210  0.7068E+00  0.1568E+02
  16.220  0.6906E+00  0.1569E+02
  16.230  0.6728E+00  0.1570E+02
  16.240  0.6538E+00  0.1570E+02
  16.250  0.6338E+00  0.1571E+02
  16.260  0.6130E+00  0.1572E+02
  16.270  0.5917E+00  0.1572E+02
  16.280  0.5700E+00  0.1573E+02
  16.290  0.5482E+00  0.1573E+02
  16.300  0.5266E+00  0.1574E+02
  16.310  0.5052E+00  0.1574E+02
  16.320  0.4842E+00  0.1575E+02
  16.330  0.4639E+00  0.1575E+02
  16.340  0.4442E+00  0.1576E+02
  16.350  0.4254E+00  0.1576E+02
  16.360  0.4074E+00  0.1577E+02
  16.370  0.3903E+00  0.1577E+02
  16.380  0.3741E+00  0.1577E+02
  16.390  0.3589E+00  0.1578E+02
  16.400  0.3446E+00  0.1578E+02
  16.410  0.3312E+00  0.1578E+02
  16.420  0.3186E+00  0.1579E+02
  16.430  0.3069E+00  0.1579E+02
  16.440  0.2959E+00  0.1579E+02
  16.450  0.2856E+00  0.1580E+02
  16.460  0.2759E+00  0.1580E+02
  16.470  0.2667E+00  0.1580E+02
  16.480  0.2581E+00  0.1580E+02
  16.490  0.2499E+00  0.1581E+02
  16.500  0.2421E+00  0.1581E+02
  16.510  0.2346E+00  0.1581E+02
  16.520  0.2274E+00  0.1581E+02
  16.530  0.2206E+00  0.1582E+02
  16.540  0.2141E+00  0.1582E+02
  16.550  0.2079E+00  0.1582E+02
  16.560  0.2020E+00  0.1582E+02
  16.570  0.1965E+00  0.1582E+02
  16.580  0.1915E+00  0.1583E+02
  16.590  0.1869E+00  0.1583E+02
  16.600  0.1828E+00  0.1583E+02
  16.610  0.1793E+00  0.1583E+02
  16.620  0.1765E+00  0.1583E+02
  16.630  0.1745E+00  0.1584E+02
  16.640  0.1732E+00  0.1584E+02
  16.650  0.1727E+00  0.1584E+02
  16.660  0.1732E+00  0.1584E+02
  16.670  0.1746E+00  0.1584E+02
  16.680  0.1768E+00  0.1584E+02
  16.690  0.1800E+00  0.1585E+02
  16.700  0.1841E+00  0.1585E+02
  16.710  0.1890E+00  0.1585E+02
  16.720  0.1946E+00  0.1585E+02
  16.730  0.2008E+00  0.1585E+02
  16.740  0.2075E+00  0.1586E+02
  16.750  0.2146E+00  0.1586E+02
  16.760  0.2217E+00  0.1586E+02
  16.770  0.2288E+00  0.1586E+02
  16.780  0.2357E+00  0.1586E+02
  16.790  0.2422E+00  0.1587E+02
  16.800  0.2480E+00  0.1587E+02
  16.810  0.2530E+00  0.1587E+02
  16.820  0.2571E+00  0.1587E+02
  16.830  0.2602E+00  0.1588E+02
  16.840  0.2622E+00  0.1588E+02
  16.850  0.2631E+00  0.1588E+02
  16.860  0.2628E+00  0.1588E+02
  16.870  0.2614E+00  0.1589E+02
  16.880  0.2590E+00  0.1589E+02
  16.890  0.2557E+00  0.1589E+02
  16.900  0.2517E+00  0.1590E+02
  16.910  0.2471E+00  0.1590E+02
  16.920  0.2420E+00  0.1590E+02
  16.930  0.2366E+00  0.1590E+02
  16.940  0.2311E+00  0.1590E+02
  16.950  0.2257E+00  0.1591E+02
  16.960  0.2203E+00  0.1591E+02
  16.970  0.2151E+00  0.1591E+02
  16.980  0.2102E+00  0.1591E+02
  16.990  0.2055E+00  0.1592E+02
  17.000  0.2012E+00  0.1592E+02
  17.010  0.1971E+00  0.1592E+02
  17.020  0.1933E+00  0.1592E+02
  17.030  0.1897E+00  0.1592E+02
  17.040  0.1862E+00  0.1593E+02
  17.050  0.1828E+00  0.1593E+02
  17.060  0.1794E+00  0.1593E+02
  17.070  0.1761E+00  0.1593E+02
  17.080  0.1726E+00  0.1593E+02
  17.090  0.1691E+00  0.1593E+02
  17.100  0.1655E+00  0.1594E+02
  17.110  0.1618E+00  0.1594E+02
  17.120  0.1580E+00  0.1594E+02
  17.130  0.1541E+00  0.1594E+02
  17.140  0.1502E+00  0.1594E+02
  17.150  0.1463E+00  0.1594E+02
  17.160  0.1424E+00  0.1594E+02
  17.170  0.1385E+00  0.1595E+02
  17.180  0.1347E+00  0.1595E+02
  17.190  0.1309E+00  0.1595E+02
  17.200  0.1273E+00  0.1595E+02
  17.210  0.1238E+00  0.1595E+02
  17.220  0.1203E+00  0.1595E+02
  17.230  0.1170E+00  0.1595E+02
  17.240  0.1137E+00  0.1595E+02
  17.250  0.1105E+00  0.1596E+02
  17.260  0.1073E+00  0.1596E+02
  17.270  0.1042E+00  0.1596E+02
  17.280  0.1011E+00  0.1596E+02
  17.290  0.9804E-01  0.1596E+02
  17.300  0.9500E-01  0.1596E+02
  17.310  0.9201E-01  0.1596E+02
  17.320  0.8910E-01  0.1596E+02
  17.330  0.8630E-01  0.1596E+02
  17.340  0.8366E-01  0.1596E+02
  17.350  0.8123E-01  0.1597E+02
  17.360  0.7905E-01  0.1597E+02
  17.370  0.7719E-01  0.1597E+02
  17.380  0.7568E-01  0.1597E+02
  17.390  0.7458E-01  0.1597E+02
  17.400  0.7390E-01  0.1597E+02
  17.410  0.7368E-01  0.1597E+02
  17.420  0.7391E-01  0.1597E+02
  17.430  0.7459E-01  0.1597E+02
  17.440  0.7569E-01  0.1597E+02
  17.450  0.7717E-01  0.1597E+02
  17.460  0.7897E-01  0.1597E+02
  17.470  0.8102E-01  0.1597E+02
  17.480  0.8325E-01  0.1598E+02
  17.490  0.8558E-01  0.1598E+02
  17.500  0.8790E-01  0.1598E+02
  17.510  0.9014E-01  0.1598E+02
  17.520  0.9220E-01  0.1598E+02
  17.530  0.9401E-01  0.1598E+02
  17.540  0.9549E-01  0.1598E+02
  17.550  0.9657E-01  0.1598E+02
  17.560  0.9720E-01  0.1598E+02
  17.570  0.9735E-01  0.1598E+02
  17.580  0.9698E-01  0.1598E+02
  17.590  0.9609E-01  0.1599E+02
  17.600  0.9466E-01  0.1599E+02
  17.610  0.9273E-01  0.1599E+02
  17.620  0.9030E-01  0.1599E+02
  17.630  0.8743E-01  0.1599E+02
  17.640  0.8415E-01  0.1599E+02
  17.650  0.8051E-01  0.1599E+02
  17.660  0.7658E-01  0.1599E+02
  17.670  0.7241E-01  0.1599E+02
  17.680  0.6807E-01  0.1599E+02
  17.690  0.6362E-01  0.1599E+02
  17.700  0.5913E-01  0.1599E+02
  17.710  0.5466E-01  0.1599E+02
  17.720  0.5026E-01  0.1600E+02
  17.730  0.4598E-01  0.1600E+02
  17.740  0.4187E-01  0.1600E+02
  17.750  0.3797E-01  0.1600E+02
  17.760  0.3431E-01  0.1600E+02
  17.770  0.3091E-01  0.1600E+02
  17.780  0.2778E-01  0.1600E+02
  17.790  0.2493E-01  0.1600E+02
  17.800  0.2237E-01  0.1600E+02
  17.810  0.2009E-01  0.1600E+02
  17.820  0.1806E-01  0.1600E+02
  17.830  0.1629E-01  0.1600E+02
  17.840  0.1473E-01  0.1600E+02
  17.850  0.1338E-01  0.1600E+02
  17.860  0.1220E-01  0.1600E+02
  17.870  0.1116E-01  0.1600E+02
  17.880  0.1025E-01  0.1600E+02
  17.890  0.9443E-02  0.1600E+02
  17.900  0.8710E-02  0.1600E+02
  17.910  0.8038E-02  0.1600E+02
  17.920  0.7411E-02  0.1600E+02
  17.930  0.6819E-02  0.1600E+02
  17.940  0.6253E-02  0.1600E+02
  17.950  0.5709E-02  0.1600E+02
  17.960  0.5183E-02  0.1600E+02
  17.970  0.4676E-02  0.1600E+02
  17.980  0.4188E-02  0.1600E+02
  17.990  0.3722E-02  0.1600E+02
  18.000  0.3280E-02  0.1600E+02
  18.010  0.2866E-02  0.1600E+02
  18.020  0.2481E-02  0.1600E+02
  18.030  0.2127E-02  0.1600E+02
  18.040  0.1806E-02  0.1600E+02
  18.050  0.1518E-02  0.1600E+02
  18.060  0.1263E-02  0.1600E+02
  18.070  0.1041E-02  0.1600E+02
  18.080  0.8484E-03  0.1600E+02
  18.090  0.6844E-03  0.1600E+02
  18.100  0.5464E-03  0.1600E+02
  18.110  0.4316E-03  0.1600E+02
  18.120  0.3373E-03  0.1600E+02
  18.130  0.2609E-03  0.1600E+02
  18.140  0.1996E-03  0.1600E+02
  18.150  0.1511E-03  0.1600E+02
  18.160  0.1131E-03  0.1600E+02
  18.170  0.8381E-04  0.1600E+02
  18.180  0.6142E-04  0.1600E+02
  18.190  0.4454E-04  0.1600E+02
  18.200  0.3195E-04  0.1600E+02
  18.210  0.2267E-04  0.1600E+02
  18.220  0.1591E-04  0.1600E+02
  18.230  0.1105E-04  0.1600E+02
  18.240  0.7593E-05  0.1600E+02
  18.250  0.5161E-05  0.1600E+02
  18.260  0.3470E-05  0.1600E+02
  18.270  0.2308E-05  0.1600E+02
  18.280  0.1518E-05  0.1600E+02
  18.290  0.9884E-06  0.1600E+02
  18.300  0.6365E-06  0.1600E+02
  18.310  0.4054E-06  0.1600E+02
  18.320  0.2555E-06  0.1600E+02
  18.330  0.1593E-06  0.1600E+02
  18.340  0.9822E-07  0.1600E+02
  18.350  0.5992E-07  0.1600E+02
  18.360  0.3616E-07  0.1600E+02
  18.370  0.2159E-07  0.1600E+02
  18.380  0.1275E-07  0.1600E+02
  18.390  0.7450E-08  0.1600E+02
  18.400  0.4306E-08  0.1600E+02
  18.410  0.2462E-08  0.1600E+02
  18.420  0.1393E-08  0.1600E+02
  18.430  0.7793E-09  0.1600E+02
  18.440  0.4314E-09  0.1600E+02
  18.450  0.2362E-09  0.1600E+02
  18.460  0.1280E-09  0.1600E+02
  18.470  0.6857E-10  0.1600E+02
  18.480  0.3635E-10  0.1600E+02
  18.490  0.1906E-10  0.1600E+02
  18.500  0.9891E-11  0.1600E+02
  18.510  0.5076E-11  0.1600E+02
  18.520  0.2577E-11  0.1600E+02
  18.530  0.1294E-11  0.1600E+02
  18.540  0.6431E-12  0.1600E+02
  18.550  0.3161E-12  0.1600E+02
  18.560  0.1537E-12  0.1600E+02
  18.570  0.7393E-13  0.1600E+02
  18.580  0.3518E-13  0.1600E+02
  18.590  0.1656E-13  0.1600E+02
  18.600  0.7712E-14  0.1600E+02
  18.610  0.3552E-14  0.1600E+02
  18.620  0.1619E-14  0.1600E+02
  18.630  0.7298E-15  0.1600E+02
  18.640  0.3255E-15  0.1600E+02
  18.650  0.1436E-15  0.1600E+02
  18.660  0.6267E-16  0.1600E+02
  18.670  0.2706E-16  0.1600E+02
  18.680  0.1156E-16  0.1600E+02
  18.690  0.4883E-17  0.1600E+02
  18.700  0.2041E-17  0.1600E+02
  18.710  0.8439E-18  0.1600E+02
  18.720  0.3452E-18  0.1600E+02
  18.730  0.1397E-18  0.1600E+02
  18.740  0.5592E-19  0.1600E+02
  18.750  0.2214E-19  0.1600E+02
  18.760  0.8674E-20  0.1600E+02
  18.770  0.3362E-20  0.1600E+02
  18.780  0.1289E-20  0.1600E+02
  18.790  0.4888E-21  0.1600E+02
  18.800  0.1834E-21  0.1600E+02
  18.810  0.6806E-22  0.1600E+02
  18.820  0.2499E-22  0.1600E+02
  18.830  0.9076E-23  0.1600E+02
  18.840  0.3261E-23  0.1600E+02
  18.850  0.1159E-23  0.1600E+02
  18.860  0.4076E-24  0.1600E+02
  18.870  0.1418E-24  0.1600E+02
  18.880  0.4878E-25  0.1600E+02
  18.890  0.1661E-25  0.1600E+02
  18.900  0.5592E-26  0.1600E+02
  18.910  0.1863E-26  0.1600E+02
  18.920  0.6140E-27  0.1600E+02
  18.930  0.2002E-27  0.1600E+02
  18.940  0.6455E-28  0.1600E+02
  18.950  0.2060E-28  0.1600E+02
  18.960  0.6500E-29  0.1600E+02
  18.970  0.2030E-29  0.1600E+02
  18.980  0.6269E-30  0.1600E+02
  18.990  0.1915E-30  0.1600E+02
  19.000  0.5790E-31  0.1600E+02
  19.010  0.1731E-31  0.1600E+02
  19.020  0.5121E-32  0.1600E+02
  19.030  0.1499E-32  0.1600E+02
  19.040  0.4338E-33  0.1600E+02
  19.050  0.1242E-33  0.1600E+02
  19.060  0.3519E-34  0.1600E+02
  19.070  0.9863E-35  0.1600E+02
  19.080  0.2734E-35  0.1600E+02
  19.090  0.7499E-36  0.1600E+02
  19.100  0.2035E-36  0.1600E+02
  19.110  0.5461E-37  0.1600E+02
  19.120  0.1450E-37  0.1600E+02
  19.130  0.3808E-38  0.1600E+02
  19.140  0.9896E-39  0.1600E+02
  19.150  0.2544E-39  0.1600E+02
  19.160  0.6468E-40  0.1600E+02
  19.170  0.1627E-40  0.1600E+02
  19.180  0.4049E-41  0.1600E+02
  19.190  0.9967E-42  0.1600E+02
  19.200  0.2427E-42  0.1600E+02
  19.210  0.5847E-43  0.1600E+02
  19.220  0.1394E-43  0.1600E+02
  19.230  0.3285E-44  0.1600E+02
  19.240  0.7663E-45  0.1600E+02
  19.250  0.1768E-45  0.1600E+02
  19.260  0.4035E-46  0.1600E+02
  19.270  0.9111E-47  0.1600E+02
  19.280  0.2035E-47  0.1600E+02
  19.290  0.4497E-48  0.1600E+02
  19.300  0.9829E-49  0.1600E+02
  19.310  0.2125E-49  0.1600E+02
  19.320  0.4547E-50  0.1600E+02
  19.330  0.9621E-51  0.1600E+02
  19.340  0.2014E-51  0.1600E+02
  19.350  0.4171E-52  0.1600E+02
  19.360  0.8545E-53  0.1600E+02
  19.370  0.1732E-53  0.1600E+02
  19.380  0.3472E-54  0.1600E+02
  19.390  0.6886E-55  0.1600E+02
  19.400  0.1351E-55  0.1600E+02
  19.410  0.2622E-56  0.1600E+02
  19.420  0.5035E-57  0.1600E+02
  19.430  0.9564E-58  0.1600E+02
  19.440  0.1797E-58  0.1600E+02
  19.450  0.3341E-59  0.1600E+02
  19.460  0.6143E-60  0.1600E+02
  19.470  0.1118E-60  0.1600E+02
  19.480  0.2011E-61  0.1600E+02
  19.490  0.3580E-62  0.1600E+02
  19.500  0.6305E-63  0.1600E+02
  19.510  0.1098E-63  0.1600E+02
  19.520  0.1893E-64  0.1600E+02
  19.530  0.3228E-65  0.1600E+02
  19.540  0.5444E-66  0.1600E+02
  19.550  0.9082E-67  0.1600E+02
  19.560  0.1499E-67  0.1600E+02
  19.570  0.2448E-68  0.1600E+02
  19.580  0.3954E-69  0.1600E+02
  19.590  0.6318E-70  0.1600E+02
  19.600  0.9987E-71  0.1600E+02
  19.610  0.1562E-71  0.1600E+02
  19.620  0.2416E-72  0.1600E+02
  19.630  0.3697E-73  0.1600E+02
  19.640  0.5597E-74  0.1600E+02
  19.650  0.8382E-75  0.1600E+02
  19.660  0.1242E-75  0.1600E+02
  19.670  0.1820E-76  0.1600E+02
  19.680  0.2639E-77  0.1600E+02
  19.690  0.3785E-78  0.1600E+02
  19.700  0.5370E-79  0.1600E+02
  19.710  0.7537E-80  0.1600E+02
  19.720  0.1047E-80  0.1600E+02
  19.730  0.1440E-81  0.1600E+02
  19.740  0.1974E-82  0.1600E+02
  19.750  0.2832E-83  0.1600E+02
  19.760  0.5558E-84  0.1600E+02
  19.770  0.2525E-84  0.1600E+02
  19.780  0.2126E-84  0.1600E+02
  19.790  0.2074E-84  0.1600E+02
  19.800  0.2067E-84  0.1600E+02
  19.810  0.2066E-84  0.1600E+02
  19.820  0.2066E-84  0.1600E+02
  19.830  0.2066E-84  0.1600E+02
  19.840  0.2066E-84  0.1600E+02
  19.850  0.2066E-84  0.1600E+02
  19.860  0.2066E-84  0.1600E+02
  19.870  0.2066E-84  0.1600E+02
  19.880  0.2066E-84  0.1600E+02
  19.890  0.2066E-84  0.1600E+02
  19.900  0.2066E-84  0.1600E+02
  19.910  0.2066E-84  0.1600E+02
  19.920  0.2066E-84  0.1600E+02
  19.930  0.2066E-84  0.1600E+02
  19.940  0.2066E-84  0.1600E+02
  19.950  0.2066E-84  0.1600E+02
  19.960  0.2066E-84  0.1600E+02
  19.970  0.2066E-84  0.1600E+02
  19.980  0.2066E-84  0.1600E+02
  19.990  0.2066E-84  0.1600E+02
  20.000  0.2066E-84  0.1600E+02
